proteome,data,mdl,term,estimate,std.error,statistic,p.value,conf.low,conf.high,identified_as
NP_055952,,,expr_level,-0.36322873027467434,0.19834831377881515,-1.8312670440935679,0.06706069407240806,-0.7791381770403072,0.010977436876521949,insignificant
NP_005689,,,expr_level,0.08525374425330871,0.1947291271676278,0.43780684221893584,0.661526310576661,-0.29466092394809795,0.4803097174870302,insignificant
NP_542397,,,expr_level,-0.01886545526249921,0.3142499139733844,-0.06003328695929899,0.9521291233308365,-0.6336998639433777,0.6164335265986073,insignificant
NP_001003891,,,expr_level,-0.5900592688973583,0.4317772091456836,-1.3665827107105821,0.17175613947425605,-1.4602297944144211,0.2551609591307679,insignificant
NP_775745,,,expr_level,0.22087113314434775,0.3004248467141199,0.7351959585237823,0.46222016001795846,-0.36778200636869673,0.8307969264389594,insignificant
NP_057457,,,expr_level,0.41290006295239323,0.18968162231600685,2.17680583870433,0.029495057237119895,0.05725494473984083,0.8118531524142492,significant
NP_976035,,,expr_level,0.15273908450612503,0.36606594343146953,0.41724472665870654,0.6764994132250952,-0.5620435786352518,0.8884623339641031,insignificant
NP_006626,,,expr_level,0.05096185613297338,0.12093442522507647,0.42140073877331446,0.6734624797976377,-0.185683251745137,0.29775664703071736,insignificant
NP_998763,,,expr_level,0.16398227064156082,0.12500252276102516,1.3118316896296212,0.18957693003415743,-0.0647442937623122,0.4326894667606945,insignificant
NP_055603,,,expr_level,0.09869386882825956,0.21649583385210686,0.4558695983761034,0.6484837523886269,-0.33680413952763866,0.5271680110534662,insignificant
NP_077003,,,expr_level,0.9253230706107118,0.3116384754060201,2.9692196042390115,0.0029855714715758966,0.36453242773079797,1.5982084703511321,significant
NP_932332,,,expr_level,0.1282961150262221,0.1447270232887752,0.886469659299436,0.3753644966894915,-0.15580190394571702,0.4192345614154659,insignificant
NP_057055,,,expr_level,0.7036975686305155,0.258034315975178,2.727147224473076,0.0063884528170039786,0.22837884764752117,1.2520164585469162,significant
NP_003301,,,expr_level,-0.08028221183510818,0.44870611416192074,-0.17891936236495637,0.8580010191357179,-0.9765253417161857,0.8048727812431048,insignificant
NP_001093634,,,expr_level,0.22589864275821256,0.15431132516484858,1.4639148650747977,0.14321721125851467,-0.057631047648432986,0.5537087954469183,insignificant
NP_620602,,,expr_level,0.12834207055478838,0.21290729366688813,0.6028072986338864,0.5466368907962064,-0.2837052633910684,0.5612859600937935,insignificant
NP_689628,,,expr_level,0.5138340508025846,0.3931727720728913,1.3068912378991584,0.19124965234081348,-0.24320481795849677,1.3165943132052942,insignificant
NP_002890,,,expr_level,-0.11150956571493684,0.09390335679792773,-1.1874928598654488,0.23503327131654211,-0.3063406153759953,0.06593049218920174,insignificant
NP_001124464,,,expr_level,-0.09711718158281948,0.09115625207038518,-1.0653924374581751,0.28669837760887507,-0.2860935578196227,0.07546443628526685,insignificant
NP_004802,,,expr_level,0.0015546816605044173,0.16277120961289243,0.009551330755615872,0.9923792565259103,-0.32077146681325763,0.3252836675129516,insignificant
NP_036307,,,expr_level,0.10086279848775936,0.2916445024137957,0.34584159019960403,0.7294617670975536,-0.47944617291802893,0.6796576890747569,insignificant
NP_612361,,,expr_level,0.3692993826887701,0.22109915693203144,1.6702885158548895,0.09486229422289813,-0.04222197377950555,0.8318657293437633,insignificant
NP_001071087,,,expr_level,0.2761458598891408,0.2397635001067175,1.1517426954737886,0.24942682198981223,-0.19213305280054124,0.7582974421018401,insignificant
NP_001893,,,expr_level,-0.19243137667709595,0.20045277532537623,-0.9599835989536194,0.3370634694596784,-0.6055122878837115,0.18720783030814692,insignificant
NP_859526,,,expr_level,0.1956258712466715,0.40914415522512676,0.47813434152329676,0.6325545909886465,-0.6122789542901033,1.0134249246964093,insignificant
NP_057224,,,expr_level,0.007877878056287998,0.10132802431869675,0.07774629091267493,0.938029870694306,-0.19619251660841566,0.2061499233603497,insignificant
NP_116259,,,expr_level,0.22280520705537962,0.23747449810500887,0.9382279311391886,0.34812728726619313,-0.22351926044395587,0.7234775491843085,insignificant
NP_065107,,,expr_level,-0.1152224260371559,0.33038785862192904,-0.34874897194393506,0.7272777753845566,-0.7780873761616373,0.5325645094433009,insignificant
NP_620156,,,expr_level,-0.018004774650613134,0.15967411157662884,-0.11275951043555676,0.9102212195397898,-0.33485748950949684,0.29934640721217576,insignificant
NP_001171649,,,expr_level,-0.5777138350033155,0.29493893444161423,-1.9587574495617468,0.050141198893128756,-1.1840985066453518,-0.014732522061141451,insignificant
NP_004121,,,expr_level,-0.5540367952574504,0.2978347046672023,-1.8602157054750417,0.06285501390270569,-1.1667208373665132,0.014506183237780038,insignificant
NP_006744,,,expr_level,-0.15999269975025718,0.14605390111606217,-1.0954359899166164,0.27332567408432856,-0.4564218920926175,0.12680969520652807,insignificant
NP_002677,,,expr_level,-0.001916317742356211,0.06108478848691366,-0.03137143943400489,0.9749733179660771,-0.13018376036922713,0.1152275814864397,insignificant
NP_000422,,,expr_level,0.18187856782222703,0.21631167226469278,0.8408171686623956,0.40045036743315243,-0.23463288101536206,0.6239684886727797,insignificant
NP_003338,,,expr_level,0.792245417651683,0.37403053776863165,2.118130306626865,0.034164033490824634,0.09243320999748345,1.5735315309509488,significant
NP_004273,,,expr_level,-0.3686390484922469,0.18294359367622473,-2.015042129021843,0.043900235034474926,-0.753242620670908,-0.027658767567245997,significant
NP_002843,,,expr_level,-0.35157427671432506,0.1277600756335804,-2.7518320959878753,0.005926289728023864,-0.6273268304444348,-0.12411114488318171,significant
NP_000091,,,expr_level,-0.0888698240121381,0.15408186365417903,-0.5767701785564933,0.5640947173831378,-0.40496373624393556,0.2069132801829841,insignificant
NP_055991,,,expr_level,0.38201168898547605,0.27621342287377854,1.3830308643618823,0.16665540236705084,-0.11877167912189539,0.9767220826956641,insignificant
NP_064524,,,expr_level,-0.4469707466945681,0.18839855673627665,-2.3724743673076274,0.017669389101328623,-0.8477407344450805,-0.09944395328028795,significant
NP_005763,,,expr_level,-0.3554955333389958,0.35198038308887725,-1.0099867788632726,0.3125016243604336,-1.068645869735527,0.32826747432044545,insignificant
NP_036226,,,expr_level,0.0035607921781068592,0.23258535152759177,0.015309614963797236,0.987785171751096,-0.4601729233784568,0.4626094566273692,insignificant
NP_113664,,,expr_level,-0.2874309599584035,0.14142339774975668,-2.0324144698248707,0.04211171444957208,-0.5848668703552328,-0.02424197123812555,significant
NP_001091977,,,expr_level,0.6070000454318201,0.36661745362871717,1.6556768899675585,0.09778726977724465,-0.0696017002165096,1.3869839587703314,insignificant
NP_001027464,,,expr_level,0.6276861628194912,0.3686308230047574,1.7027500785288117,0.08861484877547375,-0.05158451321871713,1.4126120529661348,insignificant
NP_009191,,,expr_level,-0.3490118577954809,0.28846864612432616,-1.2098779624218203,0.22632572464273065,-0.9383335591749934,0.20533804627077262,insignificant
NP_997320,,,expr_level,0.06879173277481757,0.08819009312976589,0.7800392349466633,0.43536778144055266,-0.10162670089759449,0.24866103683490007,insignificant
NP_898871,,,expr_level,-0.21668590089087392,0.19819528396889735,-1.0932949389697804,0.2742643242829197,-0.6323781842345931,0.15518235345472656,insignificant
NP_005245,,,expr_level,0.19395433919807015,0.18141010487322418,1.069148487255505,0.2850027661329656,-0.1322358131926079,0.5946664464828434,insignificant
NP_963839,,,expr_level,-0.06589430762020497,0.22636173008276533,-0.2911018023943881,0.7709734614833051,-0.5231155520173311,0.3748174096299406,insignificant
NP_001031,,,expr_level,-0.1705001263834922,0.1464256327217002,-1.164414475896775,0.24425608395513687,-0.472050051883103,0.10808692453258818,insignificant
NP_612452,,,expr_level,0.3326736555220482,0.258087798141429,1.2889941249363017,0.19740012906716312,-0.16346565481335792,0.8712472397408542,insignificant
NP_055760,,,expr_level,-0.04382354459003995,0.12542873405289776,-0.3493899936162794,0.7267965445083909,-0.29478642936564126,0.2026721993830953,insignificant
NP_570721,,,expr_level,0.7315593355405626,0.26877760627631275,2.721801662257882,0.0064927096915454886,0.2270441570119934,1.2930573385721091,significant
NP_068597,,,expr_level,-0.3668076059613808,0.23002994331704996,-1.5946080787222139,0.11079990490198217,-0.854592749318356,0.06950191151714262,insignificant
NP_006014,,,expr_level,-0.24210938874970242,0.2538125323574986,-0.9538905998884556,0.3401390221712662,-0.7687986762761642,0.23830867072075984,insignificant
NP_002643,,,expr_level,-0.016282883917195474,0.05930042096036516,-0.274582939775057,0.7836366747981043,-0.1370411456851422,0.09851273988126302,insignificant
NP_001688,,,expr_level,-0.11857610648403061,0.3046079782717223,-0.3892744607570851,0.6970731266807968,-0.7408672831853347,0.4704305443417689,insignificant
NP_079351,,,expr_level,0.42201240947891666,0.3257634894176106,1.2954564375319555,0.19516281970813035,-0.17570646770359322,1.1122461006373536,insignificant
NP_006244,,,expr_level,-0.6569088977084001,0.3181162476432603,-2.064996373417136,0.038923343436885444,-1.3240842793474155,-0.061906427222810805,significant
NP_112574,,,expr_level,-0.686572959834319,0.3585194007360716,-1.915023171478935,0.05548954861807436,-1.4477890840740444,-0.027220314196363712,insignificant
NP_001713,,,expr_level,0.2850515628221255,0.32248316221818496,0.8839269649348884,0.3767356399045532,-0.3441163724611378,0.935412162248343,insignificant
NP_064507,,,expr_level,-0.049800571883375645,0.28970098595962973,-0.17190335655369648,0.8635135077222108,-0.6186216436250499,0.5458647549889766,insignificant
NP_054891,,,expr_level,0.23554130326365483,0.20030469252919783,1.175915053659168,0.23962882271441638,-0.14590313164571475,0.6490244732443164,insignificant
NP_001129333,,,expr_level,0.1789564281090084,0.16624636601655562,1.0764531724632527,0.2817246328998346,-0.1392835905866736,0.5209842957895239,insignificant
NP_000388,,,expr_level,-0.1618669929623455,0.12219959892929268,-1.3246114912046907,0.18530004260270214,-0.41974419289537035,0.06579307986172298,insignificant
NP_060590,,,expr_level,-0.38760531706834084,0.3196759292058533,-1.2124945347972849,0.22532313336738538,-1.0366847442804625,0.23152538366119796,insignificant
NP_001193594,,,expr_level,0.023675258840179635,0.17205650716211,0.13760164745104952,0.8905552534384016,-0.320924741419919,0.36300975231462806,insignificant
NP_001094346,,,expr_level,-0.0949994560295722,0.10969128173983367,-0.8660620472545155,0.3864561366354028,-0.3183900362219934,0.1160852833821433,insignificant
NP_777593,,,expr_level,-0.08106821817270686,0.09557956935016475,-0.8481751772254362,0.3963404192220876,-0.2750234205482684,0.10349555015514716,insignificant
NP_003759,,,expr_level,0.1054475712981235,0.2707893370018695,0.38940813720961065,0.6969742535352826,-0.4246076737976893,0.6495327054583143,insignificant
NP_002124,,,expr_level,-0.09167915579777358,0.18491411321450388,-0.49579317773016074,0.620040338713,-0.4722168202703517,0.2628344198703882,insignificant
NP_065118,,,expr_level,-0.2678375084105227,0.20240158402278852,-1.3232974914878466,0.18573646559440155,-0.6827763820020298,0.11901118346573338,insignificant
NP_653182,,,expr_level,-0.414262899912738,0.21854019467312763,-1.8955913374761766,0.05801410361820245,-0.8799263355486777,-0.008001117065303653,insignificant
NP_653168,,,expr_level,0.32316389396057604,0.28190717139616495,1.1463486095798283,0.2516509373117896,-0.22766253053945662,0.8950066359475143,insignificant
NP_055634,,,expr_level,-0.04189470715895724,0.22974741498385953,-0.18235115795274767,0.8553071533872161,-0.49878468708918267,0.416797610131002,insignificant
NP_003005,,,expr_level,-0.080596942871625707,0.09373192197197984,-0.8598665340044911,0.3898626180533196,-0.2724716009300271,0.09931318332984387,insignificant
NP_000437,,,expr_level,-0.2718494520600822,0.13352592474433467,-2.0359301205410034,0.0417573727457178,-0.5563080877164354,-0.02627268092330372,significant
NP_000931,,,expr_level,-0.3048571339243386,0.13406181263068545,-2.274004266704654,0.022965729989353083,-0.5898285951572038,-0.06046796639022627,significant
NP_004070,,,expr_level,-0.15716237219596713,0.15134350884362774,-1.0384480536813216,0.29906150752391863,-0.4628578881524954,0.13645874925239662,insignificant
NP_612393,,,expr_level,0.4799727379169842,0.2657091609752067,1.8063838527636253,0.07085840202387823,-0.021064300904629782,1.0311734851204395,insignificant
NP_060389,,,expr_level,0.246042736488152,0.26248795595732377,0.9373486703068179,0.348579235111315,-0.24858702035961974,0.789297746498464,insignificant
NP_001002836,,,expr_level,-0.11802237264790427,0.21012326261069106,-0.5616816109817024,0.5743329654540812,-0.5372579479880266,0.3129129815127541,insignificant
NP_055037,,,expr_level,0.27231809139044966,0.22292803982407144,1.221551544639048,0.22187726210693925,-0.1540460084507131,0.729776440401904,insignificant
NP_000253,,,expr_level,0.09321309051952587,0.23431218153351088,0.3978158109811918,0.6907659616567408,-0.368000384455078,0.5611681202387415,insignificant
NP_005081,,,expr_level,-0.07582438995059598,0.1625493927191795,-0.46646984453267243,0.6408792276659752,-0.4030338411581218,0.24177104200618024,insignificant
NP_001108104,,,expr_level,-0.1346947953631177,0.14230332670011842,-0.9465330044389302,0.34387679662324455,-0.4220624836060655,0.14270554283575826,insignificant
NP_057090,,,expr_level,-0.09460305482622075,0.13341354476277592,-0.7090963289704615,0.478264700909057,-0.37132472160964247,0.15893888535093054,insignificant
NP_004539,,,expr_level,0.6352528335919285,0.27133413317422983,2.3412197579433114,0.019220849754586163,0.13995018206099397,1.2112357381502943,significant
NP_065128,,,expr_level,0.211286994100765,0.2831189090985799,0.7462835837192225,0.4554961260281868,-0.30667017101796823,0.8221008510614054,insignificant
NP_006109,,,expr_level,0.98489357592910165,0.33955230058866526,2.9005651683750626,0.0037249037458209518,0.3702126406475177,1.7136286974079928,significant
NP_001018238,,,expr_level,0.9226203559592533,0.33159884836550507,2.782338842571294,0.005396866113718402,0.32268989470718557,1.6342790298659864,significant
NP_060036,,,expr_level,-0.055658787694072155,0.2048915925841811,-0.271649934446209,0.7858912005210086,-0.4663686399842618,0.3478873212743678,insignificant
NP_067026,,,expr_level,-0.09016572255306804,0.15309627535513834,-0.5889478522185473,0.5558962560110969,-0.39954135495323556,0.20731510128758326,insignificant
NP_002922,,,expr_level,0.12267863599241118,0.369603539116619,0.3319195381235326,0.7399500166865536,-0.5999860469546326,0.8654297500195876,insignificant
NP_009143,,,expr_level,-0.5122739468500466,0.3205900008255019,-1.5979099333446736,0.11006302307222485,-1.1662532099123486,0.1035996737403452,insignificant
NP_064528,,,expr_level,0.10522480249008993,0.3022087768515569,0.3481857925713909,0.7277006569091935,-0.47395306471385285,0.7323989835849098,insignificant
NP_054786,,,expr_level,0.28594937705658074,0.19708796771356912,1.4508718130989875,0.14681555806110821,-0.08468986786075403,0.698272679752311,insignificant
NP_001005339,,,expr_level,-0.47911784961025805,0.22007611107869784,-2.1770552344908007,0.02947644654026944,-0.9372597019523551,-0.06604296161014081,significant
NP_057651,,,expr_level,0.10684078542165605,0.26094542550693556,0.40943728066547913,0.682218785410959,-0.4096767161888129,0.6277386634324258,insignificant
NP_510868,,,expr_level,0.17022682040308948,0.21603421443855603,0.7879623181239425,0.4307187474652639,-0.25388000780914327,0.6039508632515646,insignificant
NP_001006618,,,expr_level,0.5529657788416175,0.4145517926767302,1.3338882827430523,0.18224047220286588,-0.2530589092937697,1.3901944011826592,insignificant
NP_001258,,,expr_level,0.0535544855286543,0.07030678699143596,0.7617256856749512,0.4462237418623848,-0.08775953916886722,0.19529093118104787,insignificant
NP_002576,,,expr_level,0.6691497891375805,0.33214639220666453,2.0146230843935506,0.043944156838820324,0.032294721062775346,1.3487940014950264,significant
NP_002577,,,expr_level,0.3440372529016987,0.3493916063100465,0.984675208815416,0.32478363392103393,-0.3426063087258879,1.0421661224210612,insignificant
NP_006186,,,expr_level,-0.029276623358120844,0.23752794468445604,-0.12325549062032835,0.9019047853477451,-0.4967581824479341,0.46503881498101285,insignificant
NP_997227,,,expr_level,0.18496300375595168,0.1985779951696474,0.9314375623438828,0.35162726822274626,-0.2080435375652619,0.5824950939822915,insignificant
NP_006558,,,expr_level,0.6544429623260024,0.2880095889193414,2.272295741199376,0.023068653869146066,0.11903064300199706,1.258684798029683,significant
NP_055100,,,expr_level,0.04277988048062035,0.35403976357818573,0.1208335471932742,0.9038228779601123,-0.6570977651311776,0.7495784635846592,insignificant
NP_057726,,,expr_level,0.0014233754020324854,0.13433078593434544,0.01059604760094357,0.9915457354161227,-0.25903344079599083,0.27806283486081224,insignificant
NP_060633,,,expr_level,0.2150448819672052,0.27683840212472444,0.7767884813549845,0.43728357370154197,-0.3343049453953052,0.7747448184931403,insignificant
NP_149080,,,expr_level,0.02961856854955062,0.1738358680872818,0.17038237778799104,0.8647094299969376,-0.32699343843723816,0.36935185455757286,insignificant
NP_000582,,,expr_level,-0.25648550233201506,0.18266013108432044,-1.404167952850176,0.1602688424149713,-0.6381855524570634,0.08492318812567243,insignificant
NP_004662,,,expr_level,-0.19012048651987856,0.2665805528968021,-0.7131821299563342,0.4757330627407216,-0.7325681718445081,0.33057698826517556,insignificant
NP_057250,,,expr_level,-0.8881042644188428,0.3667515355060412,-2.4215420480610743,0.015454812964592867,-1.6762633480717544,-0.22279973876451464,significant
NP_077005,,,expr_level,-0.0018557103333347415,0.41167873283678974,-0.004507666258461884,0.9964034148669939,-0.8192066280418071,0.8153944847315607,insignificant
NP_001030331,,,expr_level,0.5676021641524018,0.24272351872269676,2.338472048935924,0.019362773993204206,0.11544898513816765,1.0796140877671019,significant
NP_005810,,,expr_level,-0.012363107699185553,0.21167609853015837,-0.05840578027010513,0.9534254106444874,-0.4360273147056722,0.4040872323633625,insignificant
NP_003756,,,expr_level,0.20294159539472695,0.25037936621945334,0.8105364210278095,0.4176319412887587,-0.27079242821967053,0.7243687356155435,insignificant
NP_001258538,,,expr_level,0.02749956450290576,0.11568175775239958,0.23771738117746,0.8121003018271106,-0.19655425438136198,0.2672388017714654,insignificant
NP_004759,,,expr_level,0.09061830437435098,0.4928435207287597,0.1838683082215531,0.8541167672738466,-0.8772810774770753,1.0739688931966735,insignificant
NP_055969,,,expr_level,-0.038648801475976144,0.31230519199236106,-0.12375331075802765,0.9015106001628894,-0.6650652282017216,0.5774369701398979,insignificant
NP_113614,,,expr_level,-0.054963602048674134,0.09155544883690196,-0.6003313046565584,0.5482854597228903,-0.242288401863545,0.12115637052904815,insignificant
NP_060104,,,expr_level,-0.18732544354245015,0.26136697423348165,-0.7167142830184449,0.473550410979361,-0.7197901225954569,0.3176173376352171,insignificant
NP_000615,,,expr_level,-0.07945384439549573,0.1243700901323165,-0.6388500990146854,0.5229204532092185,-0.33037099483395305,0.16214894643089706,insignificant
NP_006212,,,expr_level,0.45071179572641723,0.3017351802960866,1.493732998863914,0.13524541990452282,-0.13021546558366306,1.0676778990631197,insignificant
NP_003249,,,expr_level,0.3276914688018008,0.1469072616040907,2.2306008921799685,0.025707577660390984,0.05521285685176617,0.6390374113537746,significant
NP_112240,,,expr_level,-0.8521057480393204,0.389228593022847,-2.1892167310259842,0.02858109115809255,-1.6572683603083072,-0.11529759038054854,significant
NP_008826,,,expr_level,-0.27585108400341046,0.20405880607430066,-1.3518215131718905,0.17643242030781459,-0.6986759549702418,0.10915912359756517,insignificant
NP_068744,,,expr_level,-0.12972801498241845,0.23084892242895902,-0.5619606694172059,0.5741428163819896,-0.5927190178507099,0.32322718098782593,insignificant
NP_000967,,,expr_level,0.7773598193908576,0.42498523440909314,1.8291454771874893,0.06737781773831567,-0.014272539996849309,1.6716524117629625,insignificant
NP_060241,,,expr_level,-0.22187849475482255,0.27917072901827283,-0.7947770725644367,0.426743190087485,-0.7831449831247562,0.32498875373903724,insignificant
NP_001902,,,expr_level,-0.19112391581897525,0.11052218751796247,-1.7292809716412199,0.08375882052882089,-0.4229038852648978,0.015981183971146586,insignificant
NP_006051,,,expr_level,-0.00966081690569473,0.1343014763298976,-0.07193381018361956,0.9426545830997708,-0.27890384159534526,0.253363902291505,insignificant
NP_001207695,,,expr_level,-0.012039764841421122,0.13793928937340988,-0.0872830713867806,0.930446509738373,-0.2882748612956308,0.2584296505591321,insignificant
NP_038474,,,expr_level,0.015170785974950567,0.2675446169532321,0.056703760844504236,0.9547811781174907,-0.5035725385113391,0.5692097493423391,insignificant
NP_115766,,,expr_level,-0.354514801553898,0.2565016315155197,-1.3821151914678873,0.166936334687748,-0.8790875883212617,0.13792229287540952,insignificant
NP_057558,,,expr_level,-0.005947756867942899,0.1955132843776956,-0.03042124164030169,0.9757311043152506,-0.3887985563706277,0.39562014426381104,insignificant
NP_004568,,,expr_level,0.20548326270177475,0.18265053607638035,1.1250077175565818,0.2605857639478104,-0.14949957741638112,0.5758919480124223,insignificant
NP_005863,,,expr_level,-0.5535627831598506,0.47071615958474877,-1.1760012310777403,0.23959438411370435,-1.5098488837961932,0.3587550141268825,insignificant
NP_002688,,,expr_level,0.7428964004969076,0.35387526294823374,2.0993171274748907,0.03578895459148815,0.08482536620264335,1.492522081938808,significant
NP_001193954,,,expr_level,0.17961549628256043,0.24736277594689424,0.7261217683016368,0.467764125331013,-0.2996566509590648,0.6827691465027039,insignificant
NP_055167,,,expr_level,0.16632056941371412,0.2413671967503185,0.6890769402511804,0.4907748505747224,-0.2984177906621442,0.6608367603199341,insignificant
NP_620149,,,expr_level,0.1325410782384807,0.23762039051403472,0.5577849525108508,0.5769912391432724,-0.3299582089182437,0.61196746053028,insignificant
NP_892117,,,expr_level,0.1985784955684936,0.2744621009348185,0.72351882060268,0.469361195517054,-0.32976041055104044,0.757860237239191,insignificant
NP_001435,,,expr_level,-0.14695762294750933,0.11964167382705894,-1.2283146686825477,0.21932886656179085,-0.39520552514486595,0.07982105029592935,insignificant
NP_001161726,,,expr_level,0.4204843493581602,0.26644374628378525,1.5781355547760112,0.11453447159926437,-0.08495118981474617,0.9737304160844663,insignificant
NP_004996,,,expr_level,0.09212777706443195,0.24461114209847007,0.3766295201195096,0.7064489466762767,-0.38383446408935706,0.5891809713293839,insignificant
NP_005460,,,expr_level,0.5398189472681028,0.19031624082478837,2.836431325716855,0.004562078833913909,0.18792154002454428,0.9436427636907925,significant
NP_056299,,,expr_level,0.0056021491124590185,0.31079208198774494,0.01802539201330078,0.9856185968027398,-0.620783857830993,0.6140353061994681,insignificant
NP_078914,,,expr_level,0.6716182764735775,0.32118111469562044,2.0910889393670056,0.03652009202294904,0.062242100926175534,1.334423398343525,significant
NP_116199,,,expr_level,-0.11079535267897167,0.2028175551846165,-0.5462808807557078,0.5848728765996846,-0.5205498702820308,0.28673951156210803,insignificant
NP_002792,,,expr_level,0.10715340609499696,0.16344890769866727,0.6555773764639888,0.5120960858627436,-0.21115209330636367,0.43703953924997363,insignificant
NP_005092,,,expr_level,0.13482267732441736,0.10229679490669828,1.3179560263582542,0.1875183687788763,-0.06458497916470157,0.3440398411003788,insignificant
NP_689478,,,expr_level,0.28760931762374214,0.32878181926105643,0.874772571884144,0.3816976639288454,-0.3511949622934075,0.9521891135184088,insignificant
NP_003409,,,expr_level,-0.12211868988449862,0.17836312175303598,-0.6846633355833827,0.4935563903935223,-0.4764925112873121,0.23753258586186096,insignificant
NP_001120665,,,expr_level,-0.11468625425755415,0.17786168978072336,-0.6448058286129239,0.5190530242889402,-0.4678945344498145,0.24382544589019037,insignificant
NP_001120664,,,expr_level,-0.08885053671152668,0.18070459492989496,-0.491689415789325,0.6229389216704763,-0.44591853540298587,0.27747320911257456,insignificant
NP_055984,,,expr_level,-0.0015261462564096343,0.1874819486167022,-0.008140230393752557,0.9935051075764151,-0.3743160777744084,0.36934336891807473,insignificant
NP_001128529,,,expr_level,-0.07426662813884845,0.12044160383693153,-0.6166193887570579,0.5374858028154696,-0.3206612409896402,0.15744363815654325,insignificant
NP_722517,,,expr_level,-0.31797500654003646,0.3365572795904701,-0.9447871902427873,0.3447675329356014,-1.0102499660774098,0.3244963417721353,insignificant
NP_612461,,,expr_level,-0.08650525140795629,0.161535442259023,-0.5355187084531247,0.5922912243751679,-0.41331755367329065,0.22840293778101975,insignificant
NP_116558,,,expr_level,0.43279609189643675,0.48772600119075193,0.887375474835856,0.37487678301395494,-0.5100399370456015,1.4243134592889297,insignificant
NP_005774,,,expr_level,-0.33032897984422227,0.34999935387518527,-0.9437988275887568,0.345272459846919,-1.052313525114445,0.3410015154776435,insignificant
NP_067075,,,expr_level,-0.11380229283006844,0.2027279143027392,-0.561354824871943,0.5745556738219237,-0.5237534655875007,0.2803079657083383,insignificant
NP_001243340,,,expr_level,-0.09225861975227162,0.21529410339432462,-0.428523672026884,0.668269902871488,-0.5307369171208721,0.3240159055582427,insignificant
NP_001078,,,expr_level,0.31339158063359757,0.24792284716985588,1.2640689803747212,0.206205269188694,-0.16102642976029738,0.820044053076685,insignificant
NP_055020,,,expr_level,0.799981471211588,0.3291529276106904,2.4304249001174787,0.015081131116189712,0.20126557433655778,1.5053284231129,significant
NP_055070,,,expr_level,0.049057410850968375,0.30180315522306944,0.16254770701356303,0.8708745630016258,-0.5611383103950991,0.6440520558023022,insignificant
NP_851939,,,expr_level,-0.4584994097836795,0.18968732782565262,-2.417132525611306,0.015643320465748508,-0.8615923192724497,-0.10914769181781059,significant
NP_006330,,,expr_level,0.6753219541831521,0.2924644485530285,2.309073658437174,0.020939494199325347,0.14695707639901529,1.298331754854072,significant
NP_114140,,,expr_level,-0.519506794891937,0.2365986931723026,-2.1957297731716845,0.028111290804437295,-1.0146526782580327,-0.07565870036826114,significant
NP_003378,,,expr_level,0.03541157491242186,0.2196533069680682,0.16121576042362873,0.8719234684613726,-0.39758693469382217,0.47412849227271836,insignificant
NP_055567,,,expr_level,-0.059484020722445914,0.12078320521699819,-0.49248586022847607,0.6223759153377506,-0.3028518712950428,0.17705041817352907,insignificant
NP_001032354,,,expr_level,0.08650406621210376,0.18895129163569932,0.4578114574569026,0.6470879035839958,-0.2881070433887231,0.46258858846734735,insignificant
NP_057226,,,expr_level,-0.44286314762183104,0.1877000932623416,-2.3594189002498647,0.018303581146477968,-0.8403753831407449,-0.09534134718312566,significant
NP_060933,,,expr_level,0.04739640366966169,0.1917854694963272,0.24713240160547909,0.8048057584297688,-0.31514497987460854,0.4571032848742721,insignificant
NP_005925,,,expr_level,0.4294522126474328,0.3812082206365857,1.1265554869994243,0.2599304681913161,-0.2813782563705104,1.232138999401287,insignificant
NP_003078,,,expr_level,0.05336265717574271,0.07727869160873609,0.6905222651273544,0.48986581315524275,-0.09896420769450913,0.20739578291833177,insignificant
NP_003076,,,expr_level,-0.11755552238099419,0.10080536867940887,-1.166163309762358,0.24354842372797542,-0.32978765393995585,0.07096567996157324,insignificant
NP_001243384,,,expr_level,0.13058692726812982,0.1745498111979199,0.7481355973513996,0.45437837238544404,-0.20912615367229428,0.48487948623485594,insignificant
NP_060283,,,expr_level,-0.044167554935004176,0.17853533128506754,-0.247388315898559,0.8046077157824391,-0.40822722128795763,0.3023944234824821,insignificant
NP_006658,,,expr_level,-0.2016945778363302,0.14405493010963433,-1.4001227009921056,0.1614765782062133,-0.499180091721324,0.0717518831608087,insignificant
NP_006311,,,expr_level,0.052957296422781054,0.147577326134239,0.358844395748234,0.719711498525377,-0.239220473672736,0.3464357643383983,insignificant
NP_001002295,,,expr_level,0.46297499898987227,0.15525208037520213,2.982085636926651,0.0028629190450742965,0.18298100658620214,0.799397842987308,significant
NP_116027,,,expr_level,0.48843509489899267,0.15862627905813492,3.0791562268190518,0.0020758779299048205,0.20431039768556364,0.8328176483930717,significant
NP_116204,,,expr_level,0.43045843215144797,0.2969352220103296,1.4496711748681448,0.1471502376302045,-0.1352184049933498,1.041075676522398,insignificant
NP_060368,,,expr_level,-0.2531789423935789,0.14471877007140635,-1.7494547685048507,0.08021244084484819,-0.5543166499960843,0.02039048236101416,insignificant
NP_073583,,,expr_level,-0.00817710414443744,0.14254912615466078,-0.0573634112324587,0.9542557085937943,-0.29533066269759267,0.27090817612294127,insignificant
NP_060285,,,expr_level,0.30295330174659463,0.20291912895244463,1.4929755677080283,0.1354435824873192,-0.04711476675790613,0.7558848344071439,insignificant
