proteome,data,mdl,term,estimate,std.error,statistic,p.value,conf.low,conf.high,identified_as
NP_001129606,,,expr_level,0.13333774351663027,0.1545705674870066,0.8626334604603093,0.38833902726816777,-0.1623142214391327,0.4507086148754005,insignificant
NP_004093,,,expr_level,0.10047721951584428,0.13459001938147774,0.7465428712886562,0.4553395439951393,-0.16611634667992822,0.3721880157032496,insignificant
NP_001185986,,,expr_level,-0.6691827013498449,0.4595940766204416,-1.4560298650291206,0.14538436388330456,-1.6120145945658197,0.2164533542478717,insignificant
NP_004822,,,expr_level,-0.23080287033420607,0.24564199509308207,-0.9395904403347117,0.3474276817106193,-0.7414932112774715,0.25693635071488113,insignificant
NP_612423,,,expr_level,-0.21186990956351512,0.3789293199729942,-0.5591277802905692,0.5760745166591907,-0.9682640483799628,0.5380674082156344,insignificant
NP_112182,,,expr_level,-0.16534288652759982,0.14622116396219856,-1.1307726053278078,0.25815081302282267,-0.4636226736044403,0.11686448031568497,insignificant
NP_001026854,,,expr_level,-0.1013168606500569,0.2788570236436025,-0.3633290613455965,0.7163590866876981,-0.6497921810378323,0.45815602738713285,insignificant
NP_003008,,,expr_level,0.008188555698481327,0.27541591456216363,0.02973159961180494,0.9762811102098957,-0.5191581370056706,0.5850501446400395,insignificant
NP_859067,,,expr_level,0.04221661648547633,0.09965710771067682,0.4236187207844627,0.6718439001214389,-0.1552651466888956,0.24038852405483024,insignificant
NP_000851,,,expr_level,0.02390887739066973,0.08657071056207642,0.2761774419481705,0.7824117824083466,-0.15352067819762824,0.19266376320807319,insignificant
NP_005185,,,expr_level,-0.5527731249388332,0.235926715146535,-2.3429865693484677,0.019130071719577754,-1.058709567408732,-0.12113547403734846,significant
NP_059980,,,expr_level,-0.10258271711031497,0.2704739829363338,-0.3792701833893638,0.7044872387646793,-0.6491617997415621,0.42402532752129496,insignificant
NP_872353,,,expr_level,0.05368464992695795,0.2728764505755483,0.19673610461337654,0.8440340548149403,-0.48390241511479154,0.5977407887578728,insignificant
NP_001001890,,,expr_level,-0.11354050924916632,0.2853739798875449,-0.39786566839032883,0.6907292080216727,-0.6792548180963575,0.45334296990826467,insignificant
NP_001019801,,,expr_level,-0.14827092494060473,0.26089207644147283,-0.5683228366418673,0.5698157752077245,-0.6843286886825832,0.35321574522392163,insignificant
NP_001026850,,,expr_level,-0.4988199330007787,0.2229325297197208,-2.237537669481946,0.02525122017873512,-0.970765819740317,-0.08571222437675882,significant
NP_004130,,,expr_level,0.0824492171100423,0.12841185772478422,0.6420685641566661,0.5208286658485077,-0.17098584136884454,0.3375710316334031,insignificant
NP_001108225,,,expr_level,0.09816595470532406,0.2204990404285919,0.4451990109095957,0.6561759414614147,-0.3319042499238496,0.5420114555708109,insignificant
NP_001231319,,,expr_level,0.4488258515662195,0.23439863583872012,1.9147971999079285,0.05551837172365938,0.0013070387009846904,0.9314062025952438,insignificant
NP_060009,,,expr_level,0.03321018736977416,0.11165530492368791,0.2974349261100674,0.7661344823374137,-0.18525925332208573,0.259509117060664,insignificant
NP_443167,,,expr_level,0.3598718818199752,0.19871401956369905,1.8110039875903974,0.07014023441094056,-0.018128593998916673,0.7712526448952722,insignificant
NP_000651,,,expr_level,0.4996034301729584,0.2824214633061505,1.7689995098969455,0.07689395637513693,-0.03143463263856775,1.096532534220843,insignificant
NP_003229,,,expr_level,0.11003528909664585,0.1407833004950955,0.7815933332268992,0.4344536061421291,-0.1674671462750418,0.39428279330453236,insignificant
NP_001981,,,expr_level,0.21947585624625793,0.29841832232231447,0.7354637427698133,0.46205711354741774,-0.3663389212097214,0.8178809594816491,insignificant
NP_002686,,,expr_level,0.07983634111807039,0.34681295798843104,0.23019999477855024,0.8179363659144845,-0.5717866389857141,0.8398481677572163,insignificant
NP_001005498,,,expr_level,-0.14361568900381078,0.12555817484311677,-1.1438179089753147,0.2526991610756581,-0.39856130256756217,0.104195063541766,insignificant
NP_078875,,,expr_level,-0.0921594833491998,0.1255493563520463,-0.7340498273107849,0.4629183705031282,-0.34209542963302686,0.1606648517644368,insignificant
NP_005608,,,expr_level,-1.1643290013886607,0.4712023096830406,-2.470974733064996,0.01347453387972693,-2.1581327472414182,-0.28613711075060144,significant
NP_001003681,,,expr_level,-0.36930502254426273,0.301087948102297,-1.2265685985504422,0.2199847775772887,-1.0150125765681268,0.20549610318881506,insignificant
NP_000262,,,expr_level,-0.4347630440540629,0.21089472319018965,-2.0615169382971414,0.039253749209834196,-0.8862693267441248,-0.046803692491431396,significant
NP_004335,,,expr_level,0.573944498942506,0.27277534072650556,2.104092317926801,0.035370394837686156,0.07243078137704304,1.1498665960939238,significant
NP_004057,,,expr_level,0.2479798140261791,0.14189473936025815,1.7476321894963305,0.08052773770171912,-0.013133221817007818,0.5499976605143678,insignificant
NP_085153,,,expr_level,0.1865191636694977,0.2393005426500825,0.7794347710370033,0.4357236479581414,-0.2756790623019667,0.672644350368018,insignificant
NP_002014,,,expr_level,0.08877025915408397,0.11018277556296155,0.8056636683957752,0.4204368036327782,-0.12915288003909414,0.3098268870165311,insignificant
NP_004375,,,expr_level,0.3238528141587455,0.318247068007139,1.0176144471234556,0.30886121888310997,-0.2818347691925797,0.9812420540359644,insignificant
NP_001257502,,,expr_level,0.44454262402330336,0.3151670898346374,1.4104982352584687,0.15839261716016076,-0.14897109163015587,1.099245688606403,insignificant
NP_071331,,,expr_level,0.23295413541659488,0.26717618739393756,0.871912043093556,0.38325636320011625,-0.2762808519353964,0.7842612781150985,insignificant
NP_001310,,,expr_level,0.4373912433072803,0.2895140699710636,1.510777156187942,0.13084523674855986,-0.11195606959690492,1.0359127009230258,insignificant
NP_079091,,,expr_level,0.46767059622979074,0.27349899247585463,1.7099536345497806,0.08727444720665063,-0.052985527585054974,1.0302459809674192,insignificant
NP_003874,,,expr_level,0.4743479913005317,0.3568321063818137,1.3293310294028724,0.18373878141843114,-0.2030677281608561,1.2115400727575185,insignificant
NP_006834,,,expr_level,-0.10245739892358087,0.15421956546345425,-0.6643605732883512,0.5064595607914268,-0.415045811778583,0.19929515915543117,insignificant
NP_116253,,,expr_level,-0.19742370626132402,0.5054333175436445,-0.39060287363085505,0.6960908012164215,-1.2085371776056408,0.7955438516049191,insignificant
NP_006261,,,expr_level,0.6846132908497679,0.2324857262040785,2.9447540802948344,0.003232114464286253,0.2561209635686794,1.1782101172918071,significant
NP_036382,,,expr_level,0.3422454275513493,0.18159249404074265,1.8846892838784517,0.05947179999502506,-4.736898851295454e-5,0.7204098178729912,insignificant
NP_076998,,,expr_level,0.16802257314891916,0.3955230750947067,0.42481105080578857,0.6709744211603417,-0.6053401914116888,0.9713439297915656,insignificant
NP_001250,,,expr_level,-0.4072797554024653,0.1988273517579496,-2.048409093625527,0.040519931246097034,-0.8228596632808216,-0.034630079095129496,significant
NP_009152,,,expr_level,-0.4537228909502176,0.33844743193993415,-1.340600779121119,0.18005010417347464,-1.1594403723123434,0.18595116702417538,insignificant
NP_001186583,,,expr_level,-0.38763819906162655,0.3153427301172846,-1.229259982995179,0.21897434576888752,-1.040547185271879,0.21152931996810984,insignificant
NP_002344,,,expr_level,0.044734617366192705,0.12000266822457716,0.37278018920774986,0.7093120485164945,-0.1950863300044126,0.28164099547713106,insignificant
NP_116321,,,expr_level,-0.02159197168962411,0.16794993840010408,-0.1285619506342774,0.897704275380824,-0.3531346373599469,0.31322240990914924,insignificant
NP_055515,,,expr_level,0.24245374061018313,0.13777203099160645,1.7598182945053211,0.07843862016298869,-0.00626458180300098,0.5376728800059044,insignificant
NP_714913,,,expr_level,0.16734506751493283,0.1411902326276524,1.1852453558615212,0.23592045181155816,-0.10595986858243733,0.458577188116025,insignificant
NP_060818,,,expr_level,-0.19857276842830993,0.23114356053138993,-0.8590884728598926,0.3902917064559473,-0.6703151735672567,0.26469500445806876,insignificant
NP_005898,,,expr_level,0.018816181020466553,0.1871878228042463,0.10052032626152065,0.9199312465414055,-0.3716553544899136,0.3827924269749315,insignificant
NP_003493,,,expr_level,0.08090211795535525,0.11018323865918299,0.73425068041066,0.46279597053087035,-0.13005407857955031,0.30787393068166147,insignificant
NP_219484,,,expr_level,-0.7784773539885529,0.32919792082350935,-2.364769959789365,0.01804127326659649,-1.4723861048583344,-0.1638381065582331,significant
NP_699179,,,expr_level,0.25720257423430026,0.2612123545982582,0.98464934642879,0.32479634175188915,-0.10791411222971942,0.8712894616607809,insignificant
NP_056136,,,expr_level,0.4329607681644139,0.2607231652358853,1.6606148815840713,0.09679081823783728,-0.058358984647937345,0.9734871211840407,insignificant
NP_115568,,,expr_level,-0.10078271330916509,0.08769432280755166,-1.1492501462191158,0.2504528486261519,-0.2873174456066524,0.06103786124008673,insignificant
NP_061967,,,expr_level,0.3062412266515446,0.18834531974624782,1.6259561270974743,0.10395898879631005,-0.05476151426884749,0.6970997888657043,insignificant
NP_060629,,,expr_level,0.1363604225378724,0.1534123256191137,0.8888491976610985,0.37408413133548435,-0.16433814758990412,0.4443851698046597,insignificant
NP_054758,,,expr_level,0.25153070854459125,0.18902528920389045,1.3306722587435371,0.18329687487958282,-0.11478100610711345,0.6340395353144295,insignificant
NP_001009880,,,expr_level,-0.41607468282069515,0.3451016850130809,-1.2056582186926268,0.22794930126295676,-1.1370855255788845,0.23770404914052132,insignificant
NP_056442,,,expr_level,0.057699800941002015,0.23025735613802545,0.25058830653129904,0.802132423358534,-0.4015036005393657,0.5131960015247979,insignificant
NP_000147,,,expr_level,0.2911240199019085,0.11609606517256633,2.5076131518254208,0.01215496578446036,0.07712614443732015,0.5381584468200875,significant
NP_064708,,,expr_level,-0.43401174366389117,0.24229875309064472,-1.7912256589348854,0.0732570902338798,-0.9474683189805518,0.0205005297556554,insignificant
NP_060670,,,expr_level,-0.35104425137086126,0.4207423977503099,-0.8343448467467947,0.4040866870374898,-1.2013091202055697,0.47438462745652754,insignificant
NP_076425,,,expr_level,-0.29624997601783964,0.2884239534068872,-1.0271337471056436,0.30435748981332195,-0.8813928164095367,0.2649139285895396,insignificant
NP_005473,,,expr_level,-0.5578560292021767,0.28144141999913713,-1.982139051188297,0.047463679910060966,-1.1433416240363532,-0.02506471012807836,significant
NP_001166038,,,expr_level,0.1841287574109631,0.5341793595482424,0.34469463134382716,0.7303239546370681,-0.86175397696784,1.2576710677499048,insignificant
NP_001136,,,expr_level,0.33041207658619803,0.15273398966791996,2.1633172635939943,0.030516786182551423,0.04451238372081745,0.6495418769464364,significant
NP_694968,,,expr_level,-0.24900238429524602,0.1671408447144843,-1.4897757919113093,0.13628319835196737,-0.5930261331976627,0.0686880763467576,insignificant
NP_000597,,,expr_level,0.0346953119791055,0.15668924103808504,0.221427532287762,0.8247595567654737,-0.27890455422369936,0.3438589673685544,insignificant
NP_057487,,,expr_level,-0.24736944532328303,0.3488362878993008,-0.7091276163180924,0.4782452867521147,-0.9437269840735482,0.440856038982914,insignificant
NP_690000,,,expr_level,-0.4761373038845597,0.365313990170801,-1.3033645485680516,0.19245033366681447,-1.2255634265082573,0.22073177096059188,insignificant
NP_001025067,,,expr_level,0.06318427501404071,0.387362432656102,0.16311410112951075,0.8704285973938226,-0.7000464616295158,0.8417569024347602,insignificant
NP_954655,,,expr_level,-0.025142495858038683,0.14304366345569328,-0.17576798056368562,0.8604762257706238,-0.3229048426103846,0.24858460547031713,insignificant
NP_001135,,,expr_level,-0.15903556032862223,0.168714715440623,-0.942630048086071,0.34587016479027466,-0.5006006994167876,0.17173760958100856,insignificant
NP_076990,,,expr_level,0.15261030445054893,0.1467343015243634,1.0400451896055805,0.29831890633526736,-0.13131218629279043,0.45193026759180593,insignificant
NP_037359,,,expr_level,-0.06583571459478892,0.1246965493998658,-0.5279674129848838,0.5975219537891752,-0.3177473519055099,0.17779255918157763,insignificant
NP_001271,,,expr_level,0.5070089172072882,0.20244134499613467,2.5044731708187813,0.012263390566923117,0.1356925706818842,0.9386186011413684,significant
NP_001264003,,,expr_level,0.44222007387579393,0.2642171901952437,1.6736991016709197,0.09418975043705252,-0.03973527805370117,1.001859782390312,insignificant
NP_653317,,,expr_level,0.44222007387579393,0.2642171901952437,1.6736991016709197,0.09418975043705252,-0.03973527805370117,1.001859782390312,insignificant
NP_078832,,,expr_level,-0.2645216373508206,0.2926467831630443,-0.9038938835813065,0.36605167273178435,-0.8656515716099581,0.295064590082276,insignificant
NP_079353,,,expr_level,-0.4276934457478955,0.24974084215451525,-1.7125490650955701,0.08679553069123043,-0.9465287182561388,0.045933656073711096,insignificant
NP_115736,,,expr_level,-0.0705434105701185,0.31299479441965833,-0.22538205691541002,0.8216820690853259,-0.7117635314146484,0.5328865543206696,insignificant
NP_001747,,,expr_level,0.2034461164845051,0.13430109894637823,1.514850720363309,0.129810212487176,-0.05749303420454575,0.4785491714330663,insignificant
NP_001928,,,expr_level,0.13266422840167494,0.08874689416967475,1.4948605203922387,0.13495084760423143,-0.039128261637266154,0.3128793838603672,insignificant
NP_036613,,,expr_level,-0.24062479189417652,0.14164626650464718,-1.698772567975041,0.08936204420431149,-0.5358150530409896,0.026604839405445477,insignificant
NP_777553,,,expr_level,-0.08811501081242502,0.2859918322673909,-0.30810324236826814,0.7580037741144212,-0.6517677714105179,0.4844297986732092,insignificant
NP_001136271,,,expr_level,-0.07239509096234457,0.2841358242988817,-0.25479043742894025,0.798884961409663,-0.636476087821769,0.49193607300977904,insignificant
NP_006768,,,expr_level,0.03745094543383062,0.20891430048495077,0.1792646331385458,0.8577299156454472,-0.3626492782451692,0.4770321975825855,insignificant
NP_001177809,,,expr_level,0.4999539901591985,0.17460973782100164,2.8632652244843197,0.004192994211292505,0.17557418539496686,0.8693092903872419,significant
NP_056286,,,expr_level,-0.13532303242485452,0.31520947181967635,-0.42931144055934184,0.667696592175064,-0.7845361403133221,0.46874436436675326,insignificant
NP_006847,,,expr_level,0.49928383657066927,0.26512746113319635,1.883184165218691,0.059675414212913606,0.024911471104136915,1.0728474060512783,insignificant
NP_001871,,,expr_level,0.4007104050081884,0.3030139273872883,1.322415799376879,0.18602973062281078,-0.16863953516552826,1.0326028544369092,insignificant
NP_001243020,,,expr_level,0.5855086922164807,0.33186475052485787,1.7642991347845,0.07768162957395258,-0.03368527521330855,1.2812858602966006,insignificant
NP_037392,,,expr_level,-0.47228392996053464,0.3548074688613172,-1.3310991774672456,0.18315637959754724,-1.218740046586291,0.1931303409461339,insignificant
NP_002487,,,expr_level,0.15083757433419456,0.34499987987855063,0.4372105126161015,0.6619586864352733,-0.5281425682237056,0.8405332641873504,insignificant
NP_060510,,,expr_level,0.056586444867888684,0.1634293187286982,0.3462441458366803,0.7291592405227432,-0.2631695981032524,0.38708815778612093,insignificant
NP_056481,,,expr_level,-0.7953380940949677,0.24587397412721604,-3.234738840978171,0.001217540406802371,-1.3250914277452064,-0.35015914602486303,significant
NP_001020330,,,expr_level,-0.07258627247244241,0.14853398334404327,-0.4886846150507777,0.625064997532627,-0.3796072084429276,0.2112638861296831,insignificant
NP_004346,,,expr_level,-0.07277524106539382,0.12596854640830216,-0.5777254968832239,0.5634494623103661,-0.3344686817138898,0.1667997362681698,insignificant
NP_001182237,,,expr_level,0.33398695235323517,0.3503954640531707,0.9531714494527658,0.3405032095466706,-0.3492583040862199,1.0399715775921539,insignificant
NP_001128658,,,expr_level,-0.062214757520056556,0.22276851382637589,-0.27927985176821835,0.7800300673345256,-0.5134376809016765,0.3700819128885277,insignificant
NP_057512,,,expr_level,-0.10220031001402627,0.232458041155287,-0.4396505687912695,0.6601902092320839,-0.574716660147112,0.3473217257868583,insignificant
NP_061919,,,expr_level,-0.18467504001667706,0.247152417568832,-0.7472111413405254,0.45493611989391824,-0.6816718847115762,0.30160258789727445,insignificant
NP_115514,,,expr_level,-0.05896990491177385,0.22065222257425343,-0.26725271209053614,0.789274593179429,-0.5038501589092563,0.3745802323359376,insignificant
NP_001164606,,,expr_level,0.2554928467942961,0.1934575863206076,1.320665948818779,0.18661277264882242,-0.09139297315228624,0.6741901252477907,insignificant
NP_005359,,,expr_level,0.15515602182257757,0.10041037798014028,1.5452189797877782,0.12229330498216727,-0.03515201758585314,0.36261454539897336,insignificant
NP_003401,,,expr_level,0.23601437976577216,0.12780919224877663,1.8466150643247747,0.06480294932960995,0.0027293042157872077,0.5108851418525662,insignificant
NP_003402,,,expr_level,0.23091204342116323,0.11543466877859729,2.0003699570018307,0.04546033000072139,0.01922935063950499,0.4779412522160495,significant
NP_057134,,,expr_level,-0.5075147984309021,0.35146307400816323,-1.4440060306850737,0.1487372789599412,-1.2288031145349878,0.1636208768762454,insignificant
NP_001116,,,expr_level,-0.2898058903275053,0.28288544427397067,-1.0244637756859356,0.30561627218439963,-0.8630342399589714,0.2592896947147836,insignificant
NP_003007,,,expr_level,-0.4740376993236477,0.5905735164061452,-0.8026734795158774,0.4221634854188907,-1.6584307892510295,0.6854504856883294,insignificant
NP_054783,,,expr_level,-0.2653121262771586,0.2892062192263567,-0.9173804318139624,0.35894332309455396,-0.8499154007029387,0.29933813093229794,insignificant
NP_079111,,,expr_level,2.884507535813271e-5,0.18967797287003843,1.5207393310712192e-4,0.999878662557141,-0.40762125569320884,0.37323688546510103,insignificant
NP_000146,,,expr_level,0.007775552665021281,0.2068372619503609,0.03759261069162356,0.9700124995729966,-0.39727201977261534,0.42234066654153035,insignificant
NP_003269,,,expr_level,-0.06634828712843704,0.14183618026235584,-0.46778111907492104,0.6399411240950394,-0.35168476817242905,0.21222168553298482,insignificant
NP_000952,,,expr_level,-0.06046569054326542,0.13884714877268906,-0.4354838473655348,0.6632112609731793,-0.3446453256533712,0.20676170207510677,insignificant
NP_115742,,,expr_level,0.7211837160788703,0.24729839053597236,2.9162491293042443,0.0035426749723828886,0.270127367336262,1.2539518381224348,significant
NP_001035250,,,expr_level,0.6402952013158096,0.23023790844584816,2.7810155401338124,0.005418914311786117,0.2157351075071482,1.1307167312593676,significant
NP_036271,,,expr_level,-0.006523384911298583,0.21820055149257997,-0.029896280585342213,0.9761497721880548,-0.4355223760961518,0.43174971761389114,insignificant
NP_001185619,,,expr_level,-0.16377570098834193,0.11887266324336751,-1.3777406555874383,0.16828337424102316,-0.4070179506076024,0.0675391242523327,insignificant
NP_060605,,,expr_level,0.001763183677674725,0.1508678082343345,0.011686944340942971,0.9906753798145744,-0.29177789123883296,0.3085756870854336,insignificant
NP_061984,,,expr_level,-0.0776592849120497,0.12498008481404911,-0.621373277411314,0.5343540502168735,-0.32885305307990575,0.16665581220995004,insignificant
NP_060611,,,expr_level,-1.2244687053513772,0.4172167862824737,-2.9348500482489195,0.0033370891281229334,-2.1470904212168014,-0.49019253107472593,significant
NP_057026,,,expr_level,-0.9158432131917792,0.26568900271850965,-3.44704976051301,5.667441857107688e-4,-1.4930573037977926,-0.4381304367963284,significant
NP_066285,,,expr_level,0.19141493333376813,0.1349426342383003,1.4184911567365823,0.15604741871371167,-0.06527197447612663,0.47062829626913066,insignificant
NP_005645,,,expr_level,0.27255632202792385,0.1457402045902085,1.8701519103413926,0.06146272557890031,0.01579988235659009,0.580060420314012,insignificant
NP_001138627,,,expr_level,0.0790782174609227,0.14073371859064698,0.5618995806608221,0.5741844394171518,-0.19198777686679394,0.36694341041232503,insignificant
NP_066300,,,expr_level,-0.16276310273116446,0.14885938647169944,-1.0934016765016583,0.27421747778596745,-0.4723310685327484,0.12978256577398764,insignificant
NP_005743,,,expr_level,-0.013697623345760978,0.047563892773506714,-0.2879836478268787,0.7733592558183561,-0.11155394508804542,0.07760460028732233,insignificant
NP_001231684,,,expr_level,-0.025072936988719045,0.04940368300059609,-0.5075114944045067,0.6117959733736167,-0.12726129914688245,0.06913935030785205,insignificant
NP_006805,,,expr_level,0.23209385405128719,0.25324998015937894,0.9164614895733556,0.3594248970858673,-0.266175472153917,0.7537871917404311,insignificant
NP_001230707,,,expr_level,0.011296916709769239,0.14581424267400983,0.0774747137357853,0.9382459063160025,-0.2814080664960545,0.29713362068054416,insignificant
NP_001159715,,,expr_level,0.6853551594889631,0.2304858343306216,2.973523997600008,0.002944013847602371,0.26043407311935773,1.1738677108988504,significant
NP_001299,,,expr_level,-0.0476497385630946,0.1346529379161495,-0.35387076806869855,0.7234357350600722,-0.3227723854484553,0.21411210716521648,insignificant
NP_631918,,,expr_level,-0.21274061782181192,0.19342706752778419,-1.0998492638123334,0.2713978037509957,-0.6055169145116691,0.1639305850042212,insignificant
NP_115735,,,expr_level,-0.3375722850248077,0.22373088824315596,-1.5088318277176205,0.13134176489336,-0.8098385244793993,0.07723217650928088,insignificant
NP_073582,,,expr_level,-0.15895001125746713,0.2107454488290587,-0.7542274916996938,0.45071263244246973,-0.5937896570291735,0.24287439816765957,insignificant
NP_734467,,,expr_level,-0.11713811185176488,0.24176046381966346,-0.4845213729368992,0.6280158998217829,-0.6021199322241747,0.35805323275524437,insignificant
NP_996898,,,expr_level,0.1492915052163749,0.16989821359209725,0.8787114476365462,0.37955775009740844,-0.14647516392805898,0.519174944780449,insignificant
NP_000972,,,expr_level,0.157999042400903,0.13367868255921153,1.1819314746082947,0.23723289200685188,-0.09887940244993079,0.4310587188066889,insignificant
NP_076962,,,expr_level,-0.35377125988961805,0.555872623637347,-0.6364250456781255,0.5244994207586446,-1.476283209488392,0.7257458323584662,insignificant
NP_003205,,,expr_level,-0.2020865774820779,0.28963855275450207,-0.6977198841804968,0.4853523904520323,-0.7840420787069221,0.3647362767465556,insignificant
NP_068780,,,expr_level,0.28956905162808383,0.24643662663836544,1.1750244092288005,0.23998495042174442,-0.14062936339494014,0.821165243386544,insignificant
NP_001243589,,,expr_level,0.08368127361236201,0.1577006665896297,0.5306336074667223,0.5956727020589817,-0.19693204071932174,0.4402820793222882,insignificant
NP_003204,,,expr_level,0.0384965015161205,0.13851045419897667,0.2779321007843819,0.7810644814535563,-0.21883373267744252,0.3443335584439141,insignificant
NP_003246,,,expr_level,0.15703310892760328,0.1481904927669888,1.0596706036636128,0.2892944808170471,-0.12928415014151104,0.4586157621729083,insignificant
NP_004660,,,expr_level,-0.3163145387209701,0.1883118061005687,-1.679738223911681,0.09300825927196757,-0.7173109255254896,0.024611410017197948,insignificant
NP_001036065,,,expr_level,-0.12209288832296877,0.1535890784569413,-0.7949320977090015,0.42665300184510757,-0.4355430563326483,0.17532928646576565,insignificant
NP_057329,,,expr_level,0.1670189945678692,0.16794901386505653,0.9944624902773493,0.31999775809786213,-0.1620324520131687,0.5094806075290277,insignificant
NP_004522,,,expr_level,-0.041850157702019934,0.17580359550107091,-0.23805063589706277,0.8118418210408075,-0.3908963651578621,0.3090692579027966,insignificant
NP_001488,,,expr_level,0.03010110367709861,0.161146221134875,0.18679372972640051,0.851822363343951,-0.2894488932107231,0.34993252028802135,insignificant
NP_004767,,,expr_level,-0.07492245864686851,0.11136779814673271,-0.6727479567132537,0.5011076522863392,-0.3011577118885507,0.14052126503540094,insignificant
NP_001027,,,expr_level,-0.033149501721019735,0.1151833585604666,-0.28779766569853565,0.7735016243111216,-0.2668413560438203,0.19250465645544262,insignificant
NP_004857,,,expr_level,0.4394847272099902,0.19872512349119073,2.2115207150920306,0.02699979900094693,0.07188499642050747,0.8600585895615686,significant
NP_001493,,,expr_level,0.22194022905517347,0.07849240194388436,2.8275377432562525,0.004690748553146232,0.08014806337967863,0.39607661687571255,significant
NP_073576,,,expr_level,0.016475997652184073,0.15407863993003898,0.10693239283307,0.9148426147514741,-0.2769229402112605,0.34114704073929575,insignificant
NP_001186776,,,expr_level,0.07409673031809254,0.133219862031159,0.5561988219201274,0.5780749444982693,-0.18059745987170245,0.3499432995601937,insignificant
NP_065162,,,expr_level,0.08702234037268579,0.13129188369282244,0.6628158415053892,0.507448506572562,-0.16540000170505173,0.35766696126415576,insignificant
NP_057185,,,expr_level,-0.9313308530191168,0.3210733302836442,-2.9006795805691983,0.0037235441176792865,-1.6183725597661214,-0.3463974703967416,significant
NP_006560,,,expr_level,-0.014358516156062736,0.13020899583988457,-0.11027284300478839,0.9121929940361928,-0.27170345181913796,0.2468150734700556,insignificant
NP_006321,,,expr_level,-0.20554284883215473,0.20238722934321765,-1.0155919891743053,0.30982372118591384,-0.6149581649724188,0.1880361273380449,insignificant
NP_001266289,,,expr_level,-0.16449057652028473,0.19146453798485172,-0.8591177157479621,0.3902755742767487,-0.5502012574449002,0.20965303147292358,insignificant
NP_001266288,,,expr_level,-0.1658144669339759,0.19137311604939286,-0.8664459792313757,0.38624563866076655,-0.5513813163688427,0.20811065835565298,insignificant
NP_060897,,,expr_level,0.39822065416313396,0.2229069369963694,1.786488386270455,0.07402021599535531,-0.022300059508741702,0.8610639854065479,insignificant
NP_003093,,,expr_level,0.06478034459138148,0.08687210615573182,0.7456978707901083,0.45584994568734793,-0.10834076560832724,0.23691658565485593,insignificant
NP_000366,,,expr_level,0.4042255070833311,0.29517815066452435,1.3694289573036222,0.17086522772033957,-0.15796951109406684,1.0123502237409414,insignificant
NP_057474,,,expr_level,0.11231542129567605,0.22352687664734452,0.5024694255128641,0.6153373540338314,-0.29773540433819007,0.6038727169744864,insignificant
NP_775811,,,expr_level,-0.009681807624026687,0.22904625998665415,-0.04227009698648132,0.9662833831196158,-0.46589232005503345,0.4422543227696445,insignificant
NP_919258,,,expr_level,-0.7580099103050202,0.33875933149885507,-2.237605992877519,0.025246760409393595,-1.4854627552163884,-0.13384730673925882,significant
NP_001108479,,,expr_level,-0.42054104520055,0.3245478080846959,-1.2957753364053013,0.19505289755372726,-1.0846657572256837,0.20682715173815708,insignificant
NP_116231,,,expr_level,-0.130701835671886,0.23214642985520775,-0.5630146272480097,0.5734249236510889,-0.598751959862409,0.32623238847621516,insignificant
NP_005315,,,expr_level,0.11875015481806733,0.1300344676395476,0.9132206019963868,0.36112653070532014,-0.13973168994351437,0.38075972471400577,insignificant
NP_003520,,,expr_level,0.013666422828964696,0.1350388197131931,0.10120366023629801,0.9193887911905708,-0.2609759046888156,0.27780725840065945,insignificant
NP_066403,,,expr_level,0.04097155412830484,0.13233373459882192,0.30960778256967275,0.7568592372891552,-0.22743572225497322,0.30193450911766223,insignificant
NP_001013721,,,expr_level,0.043013440219007375,0.13170279263113704,0.32659474685154233,0.7439744172610068,-0.2173897558054395,0.30574374310056684,insignificant
NP_004242,,,expr_level,-0.1109366429138754,0.17984029799331724,-0.6168619833914962,0.5373257640630926,-0.488574787656087,0.22802598398862056,insignificant
NP_055643,,,expr_level,-1.2804312197258274,0.44008055293724596,-2.9095382906147473,0.0036196304485461082,-2.22616849158988,-0.4847494312326317,significant
NP_001073899,,,expr_level,-0.4536261366871706,0.2441368029975483,-1.858081743995501,0.06315740690515045,-0.9709611181714214,0.0024545909958743617,insignificant
NP_001092268,,,expr_level,-0.13528158132193066,0.14386064717613628,-0.9403654437637708,0.34703014120389647,-0.4283972057024208,0.1500444833453378,insignificant
NP_005792,,,expr_level,-0.35003532093865836,0.3271548103439369,-1.0699378699969817,0.28464727559037384,-1.026776535915583,0.2709456958923695,insignificant
NP_005866,,,expr_level,-0.300283582938195,0.3542601845280662,-0.8476357097205913,0.3966408806464752,-1.0223986410036956,0.38156705960743403,insignificant
NP_004283,,,expr_level,0.21680562824213478,0.20075338060896417,1.079960036461044,0.2801599766051251,-0.16856534385829255,0.6280991210304668,insignificant
NP_001361,,,expr_level,-0.07333304097184823,0.12443383584731108,-0.5893336042604437,0.5556375066102481,-0.32165275591454295,0.17627127739782905,insignificant
NP_112242,,,expr_level,-0.5719094191509875,0.28992218851086554,-1.9726307327096966,0.04853764892851014,-1.1826328856738093,-0.02990241949507807,significant
NP_036357,,,expr_level,-0.04903427954033328,0.29302875092221686,-0.16733606987714733,0.8671056245816895,-0.6385578824801562,0.5227084336958172,insignificant
